,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0,-12.86195,0.0,69.12394993999658,0,0.1395139,0.1394644732300649,0.14298111615005935,-0.0035166429583105042,0,0,0,0,0,0,1
1,-8.576324,0.0,69.12394993999658,0,0.13969140279544912,0.14037370826202641,0.1430349096903924,-0.002661201466681768,0,0,0,0,0,0,1
2,-4.412735,0.0,69.12394993999658,0,0.14019787208089296,0.14130522297711087,0.14308874012096817,-0.0017835171821718853,0,0,0,0,0,0,1
3,-0.2846222,0.0,69.12394993999658,0,0.14099424920497622,0.14228471037162596,0.14314260643593169,-0.0008578961026181556,0,0,0,0,0,0,0
4,4.211548,0.0,69.12394993999658,0,0.1420414755163438,0.14333373328809815,0.14319650762840613,0.00013722562138261674,0,0,0,0,0,0,0
5,9.612976,0.0,69.12394993999658,0,0.14330049236364042,0.14446760223243066,0.14325044269103662,0.0012171595030886096,0,0,0,0,0,0,0
6,16.30917,0.0,69.12394993999658,0,0.1447322410955109,0.14569382712213377,0.1433044106165723,0.0023894164672609765,0,0,0,0,0,0,0
7,24.31274,0.0,69.12394993999658,0,0.14629766306059994,0.14701125107385787,0.14335841039849542,0.0036528406370678838,0,0,0,0,0,0,0
8,33.22809,0.0,69.12394993999658,0,0.14795769960755237,0.14840990458284936,0.14341244103170175,0.004997463512859941,0,0,0,0,0,0,0
9,42.35487,4.378484966064801,69.12394993999658,0,0.14967329208501298,0.149871553426109,0.1434665015132312,0.006405051874597998,0,0,0,0,0,0,0
10,50.93626,12.836512095878348,69.12394993999658,0,0.1514053818416265,0.15137085866230574,0.14352059084304322,0.007850267780991571,0,0,0,0,0,0,0
11,58.26411,20.12757985148786,69.12394993999658,0,0.15311491022603776,0.15287702526712127,0.14357470802482689,0.009302317204033312,0,0,0,0,0,0,0
12,63.95862,25.847124086195304,69.12394993999658,0,0.1547628185868915,0.1543557885182207,0.14362885206683096,0.010726936413139541,0,0,0,0,0,0,0
13,68.03297,29.9552879419369,69.12394993999658,0,0.15631004827283254,0.15577157419848528,0.14368302198269728,0.012088552177549653,0,0,0,0,0,0,0
14,70.76675,32.68670692924173,69.12394993999658,0,0.1577175406325056,0.15708966906964,0.14373721679227752,0.01335245223913703,0,0,0,0,0,0,0
15,72.60168,34.410134033144104,69.12394993999658,0,0.1589462370145555,0.1582782503196468,0.14379143552241386,0.014486814759021437,0,0,0,0,0,0,0
16,73.89011,35.49787274105875,69.12394993999658,0,0.159957078767627,0.15931014483123063,0.14384567720766353,0.015464467585370623,0,0,0,0,0,0,0
17,74.8586,36.24546711845474,69.12394993999658,0,0.16072003367007293,0.16016421884681653,0.14389994089094962,0.016264277917686476,0,0,0,0,0,0,0
18,75.57286,36.8499155267123,69.12394993999658,0,0.16124586285543865,0.1608263332570773,0.14395422562412272,0.016872107594791224,0,0,0,0,0,0,0
19,76.06647,37.42469977424661,69.12394993999658,0,0.16155684596810824,0.16128983628580257,0.14400853046842108,0.017281305779236228,0,0,0,0,0,0,0
20,76.39954,38.01714591829772,69.12394993999658,0,0.16167526333918616,0.16155560053218745,0.14406285449482165,0.017492745999239733,0,0,0,0,0,0,0
21,76.59229,38.604186545866376,69.12394993999658,0,0.16162339529977696,0.16163164211394018,0.1441171967842779,0.01751444529155643,0,1,0,-2147483648,-2147483648,0,0
22,76.71387,39.06929917668466,69.12394993999658,0,0.1614235221809851,0.16153238372991216,0.1441715564278449,0.017360827263982703,0,0,0,0,0,0,0
