,index,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime,Index,Label,Condition,id
0,0.0,-35.70621,0.0,81.19402985074626,0,0.04739213,0.04743014159465257,0.04782530468365076,-0.0003951629077217452,0,0,0,0,0,0,1,0,1,neutral,0
1,0.015873015873015872,-18.19528,0.0,81.19402985074626,0,0.04738154150362332,0.04737263114059915,0.04782365129748849,-0.00045101997975498785,0,0,0,0,0,0,0,1,1,neutral,0
2,0.031746031746031744,0.5827637,0.0,81.19402985074626,0,0.04735258858384335,0.04731194567286577,0.04782198856643006,-0.0005100427206051853,0,0,0,0,0,0,0,2,1,neutral,0
3,0.047619047619047616,18.31183,0.0,81.19402985074626,0,0.04730949009468518,0.0472491909392798,0.047820316463998716,-0.0005711253559683192,0,0,0,0,0,0,0,3,1,neutral,0
4,0.06349206349206349,33.4483,0.0,81.19402985074626,0,0.04725646489017387,0.04718587158978653,0.047818634963420974,-0.0006327632091257669,0,0,0,0,0,0,0,4,1,neutral,0
5,0.07936507936507936,45.33939,0.0,81.19402985074626,0,0.047197731824334524,0.04712395595316931,0.0478169440375916,-0.0006929879241890647,0,0,0,0,0,0,0,5,1,neutral,0
6,0.09523809523809523,54.02933,0.0,81.19402985074626,0,0.04713750975119219,0.04706590886668271,0.0478152436590384,-0.0007493346364315817,0,0,0,0,0,0,0,6,1,neutral,0
7,0.1111111111111111,59.84891,0.0,81.19402985074626,0,0.04708001752477197,0.04701468366588681,0.04781353379988799,-0.0007988499824199594,0,0,0,0,0,0,0,7,1,neutral,0
8,0.12698412698412698,63.04117,0.0,81.19402985074626,0,0.04702947399909896,0.04697366824038844,0.04781181443183388,-0.0008381460442410535,0,0,0,0,0,0,0,8,1,neutral,0
9,0.14285714285714285,63.60666,0.0,81.19402985074626,0,0.04699009802819821,0.04694658415604809,0.047810085526108784,-0.0008635012272671981,0,0,0,0,0,0,0,9,1,neutral,0
10,0.15873015873015872,61.43015,0.0,81.19402985074626,0,0.0469661084660948,0.046937341885706904,0.047808347053462805,-0.0008710050294074631,1,0,0,0,0,0,0,10,1,neutral,0
11,0.1746031746031746,56.57315,0.0,81.19402985074626,0,0.046961724166813844,0.0469498589080326,0.04780659898414988,-0.0008567399422482235,0,0,0,0,0,0,0,11,1,neutral,0
12,0.19047619047619047,49.50735,0.0,81.19402985074626,0,0.04698116398438039,0.04698785061293552,0.04780484128792454,-0.0008169905456337824,0,0,0,0,0,0,0,12,1,neutral,0
